1313,828
2597,116
1216,54
77,389
516,25
275,2533
10,196
286,3
35,1071
490,69
80,472
203,113
240,2613
40,151
603,565
491,645
187,26
48,16
2597,1229
48,268
2166,784
45,1087
44,25
33,996
1084,115
1066,144
745,303
1255,351
409,4
76,18
1876,1583
1939,54
240,721
626,1
543,284
24,177
18,262
429,2693
365,662
158,20
1142,7
76,6
1009,618
579,35
1932,32
44,802
499,7
48,16
1624,58
158,33
823,127
67,122
309,190
10,237
5,75
29,391
1,1157
212,724
14,1085
127,0
912,971
31,40
1,87
26,1234
47,38
84,503
878,260
1742,40
111,3144
2110,426
12,196
672,1208
793,1687
429,10
589,479
449,45
0,42
665,232
130,623
827,848
474,7
13,31
626,256
74,41
251,1283
7,1008
225,178
1077,92
78,17
41,11
0,29
209,663
22,375
342,31
47,27
1305,844
879,32
85,380
21,2143
354,513
32,49
195,142
68,10
31,902
48,525
77,658
58,376
66,121
54,3382
210,2809
172,519
11,63
205,53
1624,68
58,1735
1448,1138
707,3
193,487
45,42
1936,12
1957,991
925,52
1044,1390
3,64
102,61
1827,1400
79,2
11,70
4,2
217,320
141,2377
556,12
42,120
17,39
935,15
891,31
133,132
225,326
857,2047
29,471
134,85
1204,1161
1473,691
26,1087
135,407
282,46
410,727
96,37
1377,92
14,109
11,130
33,98
41,219
1,1036
48,869
574,1572
275,200
94,589
37,21
9,1352
198,421
20,2100
30,600
781,433
36,7
9,9
86,3
1708,573
1059,179
0,2
212,13
3202,319
20,3
30,42
635,229
21,1413
11,400
1,95
55,13
2,345
3,19
39,978
503,205
52,30
386,238
243,180
347,1088
1245,455
218,18
157,188
97,584
38,814
176,8
76,414
1930,66
600,23
58,15
54,1268
147,981
181,36
804,111
153,132
8,80
525,1412
1427,71
73,789
62,59
37,3
54,3
45,478
31,34
8,1572
392,177
850,81
682,48
41,64
4,256
73,99
149,1634
77,122
13,4235
0,750
708,20
55,101
83,303
1317,223
439,87
1477,1918
549,1317
781,9
383,2283
1700,43
7,46
7,431
1222,299
2713,35
257,12
1089,7
717,426
1543,533
240,56
7,2084
175,611
43,1012
78,118
380,64
256,44
3728,956
1294,407
796,23
1706,611
953,440
171,18
76,380
14,43
139,268
64,0
138,171
7,2693
10,191
52,31
42,55
20,275
174,5
1140,101
109,4
584,1608
175,32
682,448
63,131
